"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content","Answer.sentiment","Approve","Reject"
"324N5FAHSXUXU88BZYWYQ001ZNLVKM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","38F5OAUN5OV63C301HVNVEZRKRI7HM","A2QLSHXNCHBRN4","Submitted","Tue Feb 06 11:05:13 PST 2018","Tue Feb 06 11:05:21 PST 2018","Fri Feb 09 11:05:21 PST 2018","","","","8","100% (8/8)","100% (8/8)","100% (8/8)","RT @TerreBehlog: Sc Trump Trump Vote YES for @TomMullikinSC For Congress Tuesday May 2 All Votes Matte #MAGA #SCGOP #SCPOL #SC05___","Positive"
"324N5FAHSXUXU88BZYWYQ001ZNLVKM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3KMS4QQVK39AKVJEPLWWWYS0AW5KF7","A3AGJSGD009WMM","Submitted","Tue Feb 06 11:05:57 PST 2018","Tue Feb 06 11:06:08 PST 2018","Fri Feb 09 11:06:08 PST 2018","","","","11","100% (2/2)","100% (2/2)","100% (2/2)","RT @TerreBehlog: Sc Trump Trump Vote YES for @TomMullikinSC For Congress Tuesday May 2 All Votes Matte #MAGA #SCGOP #SCPOL #SC05___","Neutral"
"324N5FAHSXUXU88BZYWYQ001ZNLVKM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3Z7ISHFUH1EWUB8DH8T09LZRR148ZZ","AA9V4NE8SOA4I","Submitted","Tue Feb 06 11:04:09 PST 2018","Tue Feb 06 11:08:46 PST 2018","Fri Feb 09 11:08:46 PST 2018","","","","277","100% (9/9)","100% (9/9)","100% (9/9)","RT @TerreBehlog: Sc Trump Trump Vote YES for @TomMullikinSC For Congress Tuesday May 2 All Votes Matte #MAGA #SCGOP #SCPOL #SC05___","Positive"
"3YKP7CX6G2YUQF3LBNGPLJ18QB6B7R","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","31Q0U3WYDQYVZ1IMZSS23RJK32M17H","A1K8QNLYYYX21W","Approved","Tue Feb 06 11:04:42 PST 2018","Tue Feb 06 11:04:49 PST 2018","Fri Feb 09 11:04:49 PST 2018","Tue Feb 06 12:38:52 PST 2018","","","7","100% (6/6)","100% (6/6)","100% (6/6)","RT @dannyyonce: Its said in Revalations that when the world was at its lowest there would be a second coming of Jesus. Trump is president._","Neutral"
"3YKP7CX6G2YUQF3LBNGPLJ18QB6B7R","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","32Q90QCQ1T4IEHJIUACQEG70YVQKEP","A115PR5C0O03UJ","Approved","Tue Feb 06 11:05:52 PST 2018","Tue Feb 06 11:06:03 PST 2018","Fri Feb 09 11:06:03 PST 2018","Tue Feb 06 12:38:52 PST 2018","","","11","100% (6/6)","100% (6/6)","100% (6/6)","RT @dannyyonce: Its said in Revalations that when the world was at its lowest there would be a second coming of Jesus. Trump is president._","Positive"
"3YKP7CX6G2YUQF3LBNGPLJ18QB6B7R","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","33NF62TLXKLQPX5A8BNHBWKS33LKJ9","A110KENBXU7SUJ","Approved","Tue Feb 06 11:03:25 PST 2018","Tue Feb 06 11:03:32 PST 2018","Fri Feb 09 11:03:32 PST 2018","Tue Feb 06 12:38:52 PST 2018","","","7","100% (9/9)","100% (9/9)","100% (9/9)","RT @dannyyonce: Its said in Revalations that when the world was at its lowest there would be a second coming of Jesus. Trump is president._","Neutral"
"3WGZLY9VCH5R5Q6OZOZ1U9L34GOD8N","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","336YQZE83WXD8MQS4LW3PZTRA7M5ME","A2B6WQG0A9CKXQ","Approved","Tue Feb 06 11:06:36 PST 2018","Tue Feb 06 11:48:28 PST 2018","Fri Feb 09 11:48:28 PST 2018","Tue Feb 06 12:38:52 PST 2018","","","2512","100% (4/4)","100% (4/4)","100% (4/4)","RT @Khanoisseur: 2. Even if he leaves Trump, Mike Flyn should be fully investigated_including subpoenas on emails, financials_ @WSJ https:/_","Negative"
"3WGZLY9VCH5R5Q6OZOZ1U9L34GOD8N","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","358010RM5FC50S4BOJGP4E3OUZ6XVV","A2N7I0331X72Z7","Approved","Tue Feb 06 11:02:40 PST 2018","Tue Feb 06 11:05:34 PST 2018","Fri Feb 09 11:05:34 PST 2018","Tue Feb 06 12:38:52 PST 2018","","","174","100% (11/11)","100% (11/11)","100% (11/11)","RT @Khanoisseur: 2. Even if he leaves Trump, Mike Flyn should be fully investigated_including subpoenas on emails, financials_ @WSJ https:/_","Negative"
"3WGZLY9VCH5R5Q6OZOZ1U9L34GOD8N","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3JNQLM5FT55137PKMQTQRFBQQS3L2P","A1W4Q0E00VP6VD","Approved","Tue Feb 06 11:01:16 PST 2018","Tue Feb 06 11:08:06 PST 2018","Fri Feb 09 11:08:06 PST 2018","Tue Feb 06 12:38:52 PST 2018","","","410","100% (7/7)","100% (7/7)","100% (7/7)","RT @Khanoisseur: 2. Even if he leaves Trump, Mike Flyn should be fully investigated_including subpoenas on emails, financials_ @WSJ https:/_","Negative"
"39XCQ6V3KYN9XZ87R3KKCJ1KL4065M","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3300DTYQT304PKHD7FWNA2J9X1GQEL","A2UHF7UL7G0Y78","Submitted","Tue Feb 06 11:01:18 PST 2018","Tue Feb 06 11:01:38 PST 2018","Fri Feb 09 11:01:38 PST 2018","","","","20","79% (19/24)","79% (19/24)","79% (19/24)","RT @NewtTrump: Planned Parenthood Goes to War with President Trump https://t.co/b5gDGxWSIp RETWEET if you support Trump defunding Planned_","Neutral"
"39XCQ6V3KYN9XZ87R3KKCJ1KL4065M","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","37Q970SNZFRHIZ2ENVQDYIFGQGYS1U","A3FTE56VNPQ95C","Submitted","Tue Feb 06 11:05:19 PST 2018","Tue Feb 06 11:05:49 PST 2018","Fri Feb 09 11:05:49 PST 2018","","","","30","50% (1/2)","50% (1/2)","50% (1/2)","RT @NewtTrump: Planned Parenthood Goes to War with President Trump https://t.co/b5gDGxWSIp RETWEET if you support Trump defunding Planned_","Negative"
"39XCQ6V3KYN9XZ87R3KKCJ1KL4065M","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","39GHHAVOMGA5BVG7NJ014FVW6HV4J3","A1K8QNLYYYX21W","Submitted","Tue Feb 06 11:02:48 PST 2018","Tue Feb 06 11:02:52 PST 2018","Fri Feb 09 11:02:52 PST 2018","","","","4","100% (6/6)","100% (6/6)","100% (6/6)","RT @NewtTrump: Planned Parenthood Goes to War with President Trump https://t.co/b5gDGxWSIp RETWEET if you support Trump defunding Planned_","Strongly Negative"
"3H781YYV6T1FVGCCYHLGRNZBI59TEK","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","34FNN24DCNSD23F6NOKEJUGYJHZ5Y3","AMWIBULQ4S8K3","Approved","Tue Feb 06 11:03:53 PST 2018","Tue Feb 06 11:05:33 PST 2018","Fri Feb 09 11:05:33 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","100","100% (16/16)","100% (16/16)","100% (16/16)","RT @BBCBreaking: US appeals court upholds suspension of President Donald Trump's travel ban https://t.co/JyT0DjcXpn","Neutral"
"3H781YYV6T1FVGCCYHLGRNZBI59TEK","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3IGI0VL64835YEHAL172BKIIWSZON0","A115PR5C0O03UJ","Approved","Tue Feb 06 11:02:07 PST 2018","Tue Feb 06 11:02:17 PST 2018","Fri Feb 09 11:02:17 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","10","100% (6/6)","100% (6/6)","100% (6/6)","RT @BBCBreaking: US appeals court upholds suspension of President Donald Trump's travel ban https://t.co/JyT0DjcXpn","Neutral"
"3H781YYV6T1FVGCCYHLGRNZBI59TEK","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3JJVG1YBECGHPVMVDW6UBJIXY8H5BO","A2I3Y0L38HMQLZ","Approved","Tue Feb 06 11:03:26 PST 2018","Tue Feb 06 11:03:38 PST 2018","Fri Feb 09 11:03:38 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","12","100% (4/4)","100% (4/4)","100% (4/4)","RT @BBCBreaking: US appeals court upholds suspension of President Donald Trump's travel ban https://t.co/JyT0DjcXpn","Positive"
"3BS6ERDL93Q41CN06923AVPCYLY6DU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3C8HJ7UOP8DBF0AHB93JE30MB6SMZ0","A110KENBXU7SUJ","Approved","Tue Feb 06 11:00:47 PST 2018","Tue Feb 06 11:00:52 PST 2018","Fri Feb 09 11:00:52 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","5","100% (9/9)","100% (9/9)","100% (9/9)","RT @StopTrump2020: If Clinton was impeached for lying over a blowjob - #Trump should be impeached for lying about Russian involvement in ou_","Strongly Negative"
"3BS6ERDL93Q41CN06923AVPCYLY6DU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3MB8LZR5BGCWKNTABWZURBXK7SPLKB","A3699R3L9NVDWY","Approved","Tue Feb 06 11:01:39 PST 2018","Tue Feb 06 11:01:51 PST 2018","Fri Feb 09 11:01:51 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","12","100% (8/8)","100% (8/8)","100% (8/8)","RT @StopTrump2020: If Clinton was impeached for lying over a blowjob - #Trump should be impeached for lying about Russian involvement in ou_","Negative"
"3BS6ERDL93Q41CN06923AVPCYLY6DU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3QJOXOW4XKAD45JLFMP6TTZ4N0JMEU","A115PR5C0O03UJ","Approved","Tue Feb 06 11:02:17 PST 2018","Tue Feb 06 11:02:26 PST 2018","Fri Feb 09 11:02:26 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","9","100% (6/6)","100% (6/6)","100% (6/6)","RT @StopTrump2020: If Clinton was impeached for lying over a blowjob - #Trump should be impeached for lying about Russian involvement in ou_","Strongly Negative"
"38G0E1M85MOBX4DNTC00WN9Z1EJVUJ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3KOPY89HM9LKTZX3N5VIUA3QSHZJ3X","A2N7I0331X72Z7","Approved","Tue Feb 06 11:03:55 PST 2018","Tue Feb 06 11:28:03 PST 2018","Fri Feb 09 11:28:03 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","1448","100% (11/11)","100% (11/11)","100% (11/11)","RT @JackPosobiec: In before Adam Schiff does eveything he can to minimize the fact Obama spied on Trump","Negative"
"38G0E1M85MOBX4DNTC00WN9Z1EJVUJ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3VA45EW49O62K7ALGE94ED5FTRV1O6","A2UHF7UL7G0Y78","Approved","Tue Feb 06 11:02:21 PST 2018","Tue Feb 06 11:02:32 PST 2018","Fri Feb 09 11:02:32 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","11","79% (19/24)","79% (19/24)","79% (19/24)","RT @JackPosobiec: In before Adam Schiff does eveything he can to minimize the fact Obama spied on Trump","Neutral"
"38G0E1M85MOBX4DNTC00WN9Z1EJVUJ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3W92K5RLWV0WY9K1IDXUCVC410Y5VV","A2B6WQG0A9CKXQ","Approved","Tue Feb 06 11:06:52 PST 2018","Tue Feb 06 11:48:32 PST 2018","Fri Feb 09 11:48:32 PST 2018","Tue Feb 06 12:38:53 PST 2018","","","2500","100% (4/4)","100% (4/4)","100% (4/4)","RT @JackPosobiec: In before Adam Schiff does eveything he can to minimize the fact Obama spied on Trump","Negative"
"3J06WJ78HN3BAJ2NY2A5S9BIFLSVV8","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","31LM9EDVOMBRX3QD5OFX3O1WXYPNJG","A2IUT0610X9CV0","Approved","Tue Feb 06 11:01:20 PST 2018","Tue Feb 06 11:05:53 PST 2018","Fri Feb 09 11:05:53 PST 2018","Tue Feb 06 12:38:54 PST 2018","","","273","100% (5/5)","100% (5/5)","100% (5/5)","RT @JoyAnnReid: The first bill President Obama signed: the Lily Ledbetter Fair Pay for Women Act. Trump's 1st? A bill letting oil cos secre_","Neutral"
"3J06WJ78HN3BAJ2NY2A5S9BIFLSVV8","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3IAS3U3I0GZPQY38VD4WDCFLEYPB2S","A3699R3L9NVDWY","Approved","Tue Feb 06 11:01:07 PST 2018","Tue Feb 06 11:01:15 PST 2018","Fri Feb 09 11:01:15 PST 2018","Tue Feb 06 12:38:54 PST 2018","","","8","100% (8/8)","100% (8/8)","100% (8/8)","RT @JoyAnnReid: The first bill President Obama signed: the Lily Ledbetter Fair Pay for Women Act. Trump's 1st? A bill letting oil cos secre_","Positive"
"3J06WJ78HN3BAJ2NY2A5S9BIFLSVV8","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:39 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:39 PST 2018","","","3X87C8JFV7U5Z3MV8AGSZJNOYSQSQP","A124E03UMDZAA9","Approved","Tue Feb 06 11:04:12 PST 2018","Tue Feb 06 11:04:17 PST 2018","Fri Feb 09 11:04:17 PST 2018","Tue Feb 06 12:38:54 PST 2018","","","5","100% (15/15)","100% (15/15)","100% (15/15)","RT @JoyAnnReid: The first bill President Obama signed: the Lily Ledbetter Fair Pay for Women Act. Trump's 1st? A bill letting oil cos secre_","Neutral"
"3L21G7IH47FCS1HUWZD0SK8W8YNY1V","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","32SVAV9L3GS9S6UZTZI51B072U5A38","A18I566TMVVSFQ","Submitted","Tue Feb 06 11:03:24 PST 2018","Tue Feb 06 11:16:43 PST 2018","Fri Feb 09 11:16:43 PST 2018","","","","799","100% (2/2)","100% (2/2)","100% (2/2)","RT @jesse_hotovcin: @AudreyHarlow145 @bakedalaska @POTUS @FLOTUS Finally we have class and elegance back in the white house. I just appreci___","Strongly Positive"
"3L21G7IH47FCS1HUWZD0SK8W8YNY1V","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3SBEHTYCWOMPERALU83883K3O34IYP","A2CJFO19NY4T5R","Submitted","Tue Feb 06 11:01:38 PST 2018","Tue Feb 06 11:01:43 PST 2018","Fri Feb 09 11:01:43 PST 2018","","","","5","100% (7/7)","100% (7/7)","100% (7/7)","RT @jesse_hotovcin: @AudreyHarlow145 @bakedalaska @POTUS @FLOTUS Finally we have class and elegance back in the white house. I just appreci___","Strongly Positive"
"3L21G7IH47FCS1HUWZD0SK8W8YNY1V","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3VSOLARPKCSVNNKU1T455GPNWCN93S","A124E03UMDZAA9","Submitted","Tue Feb 06 11:02:42 PST 2018","Tue Feb 06 11:02:50 PST 2018","Fri Feb 09 11:02:50 PST 2018","","","","8","100% (15/15)","100% (15/15)","100% (15/15)","RT @jesse_hotovcin: @AudreyHarlow145 @bakedalaska @POTUS @FLOTUS Finally we have class and elegance back in the white house. I just appreci___","Strongly Positive"
"3WA2XVDZEM09TI1024DNGD7XYXZ6EN","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:40 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:40 PST 2018","","","379J5II41PZTYN10FAORTGKFNVUELL","A27MJOV91GA8R3","Approved","Tue Feb 06 11:02:46 PST 2018","Tue Feb 06 11:02:54 PST 2018","Fri Feb 09 11:02:54 PST 2018","Tue Feb 06 12:38:54 PST 2018","","","8","100% (1/1)","100% (1/1)","100% (1/1)","RT @nytimes: Opinion: ""The con Donald Trump committed on his voters is slowly coming undone"" https://t.co/PPb8u3dXJk","Negative"
"3WA2XVDZEM09TI1024DNGD7XYXZ6EN","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:40 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:40 PST 2018","","","3E337GFOLARH610CXIUU6B9G568NGC","AA9V4NE8SOA4I","Approved","Tue Feb 06 11:01:16 PST 2018","Tue Feb 06 11:03:58 PST 2018","Fri Feb 09 11:03:58 PST 2018","Tue Feb 06 12:38:54 PST 2018","","","162","100% (9/9)","100% (9/9)","100% (9/9)","RT @nytimes: Opinion: ""The con Donald Trump committed on his voters is slowly coming undone"" https://t.co/PPb8u3dXJk","Negative"
"3WA2XVDZEM09TI1024DNGD7XYXZ6EN","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:40 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:40 PST 2018","","","3IRIK4HM3B3WI4EFWFCUE92FCOS6CC","A110KENBXU7SUJ","Approved","Tue Feb 06 11:02:28 PST 2018","Tue Feb 06 11:02:33 PST 2018","Fri Feb 09 11:02:33 PST 2018","Tue Feb 06 12:38:54 PST 2018","","","5","100% (9/9)","100% (9/9)","100% (9/9)","RT @nytimes: Opinion: ""The con Donald Trump committed on his voters is slowly coming undone"" https://t.co/PPb8u3dXJk","Negative"
"3J9UN9O9J3BMQN1DEG8X4SAYQ290J1","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3EQHHY4HQTBDGCU6TIY8CU9UEL8G5F","AA9V4NE8SOA4I","Submitted","Tue Feb 06 11:01:06 PST 2018","Tue Feb 06 11:01:30 PST 2018","Fri Feb 09 11:01:30 PST 2018","","","","24","100% (9/9)","100% (9/9)","100% (9/9)","RT @tdayrichard: Will Mia Khalifa Keep Her Promise Of Giving A BJ To Donald Trump Voters?!!see more click here &gt;&gt;&gt; https://t.co/g66v20h63K","Negative"
"3J9UN9O9J3BMQN1DEG8X4SAYQ290J1","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:37 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:37 PST 2018","","","3F0BG9B9MQ6SP7TPBHZBHEUUANV7YL","A3F0NFNLOLFJT0","Submitted","Tue Feb 06 11:05:32 PST 2018","Tue Feb 06 11:07:19 PST 2018","Fri Feb 09 11:07:19 PST 2018","","","","107","100% (7/7)","100% (7/7)","100% (7/7)","RT @tdayrichard: Will Mia Khalifa Keep Her Promise Of Giving A BJ To Donald Trump Voters?!!see more click here &gt;&gt;&gt; https://t.co/g66v20h63K","Neutral"
